4609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1565,0,-4,0,0,0,0,-114,0,0,-1,0,0,0,-13,0,0,34,0,-14,-30
1593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3218,0,-87,2,-210,0,4,0,8,22,14,52,0,1,0,30,0,29,0,0,0
4102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4105,500,0,0,0,0,0,0,0,-51,0,0,0,4,424,1900,1051,1300,0,-76,0
4107,0,0,0,0,0,0,0,0,0,0,0,0,0,-43,-37,0,0,-42,0,0
4109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4123,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-3,0,0,0,0,0
4126,0,0,0,-46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4736,-13,0,0,-21,-20,0,0,0,0,0,114,80,0,0,0,0,0,-35,-60,0
4743,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6472,0,0,0,0,0,0,0,210,0,0,7,0,0,0,0,0,0,0,0,0
6492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6547,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0
6569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6747,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0
6762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8436,64,25,232,100,738,241,82,40,0,0,80,0,117,244,-1,0,0,0,-36,-60
2035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0
8415,0,0,0,0,0,92,0,0,0,0,0,0,83,0,0,0,0,0,0,0
8930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3105,99,246,154,82,1,0,1,0,0,6,26,14,96,69,3,1,-34,-29,-151,-80
3122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3141,0,0,0,0,0,0,-249,0,50,0,192,97,97,0,0,24,25,0,0,0
3169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3227,0,-12,0,-27,0,0,0,0,66,249,388,215,82,-151,-679,0,-162,-180,0,-380
3228,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0
3259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3260,0,0,215,0,-209,-407,-29,198,-198,-2472,20,-273,-664,-538,-401,4,479,0,-50,3187
3264,610,0,-0,0,-228,0,104,492,626,667,0,-0,-0,-0,-225,0,0,0,0,0
3265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3374,65,638,1273,626,467,0,0,0,0,-1,0,216,0,0,-1,0,0,210,300,250
3438,0,0,0,1,0,0,0,0,0,0,10,0,34,0,0,0,0,0,0,0
3527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,7,52,79,25,84,47,37,47,0,19,33,27,-28,-2,-69,-31,-45,-99,-91,7
3555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3567,0,0,0,16,0,0,0,0,0,0,50,0,35,0,0,15,0,50,0,0
3581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3680,0,0,0,10,0,-23,0,0,0,-1,7,-116,-51,-18,0,24,-10,-16,0,0
3707,0,2253,205,1100,0,600,0,600,0,0,-1121,413,2032,130,-521,0,-419,0,-53,-2424
4945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5274,95,27,43,25,3,-6,8,0,-1,45,17,43,2,20,52,87,3,0,4,23
5299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5347,441,909,422,257,222,295,191,226,105,537,556,955,541,169,6,4,76,605,16,-266
5351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5425,-387,0,0,135,21,15,0,135,251,-672,-58,-289,-156,-170,509,0,-45,50,0,70
5468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5483,181,217,227,132,1,10,-92,-4,99,154,-815,-85,110,-1716,-725,55,-131,-731,0,0
5487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6104,0,0,0,0,0,0,0,0,0,0,-113,0,0,0,0,0,0,0,0,0
6129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6138,-147,297,120,297,401,59,0,23,97,16,50,507,0,0,20,185,35,0,-200,-201
6147,189,266,-55,157,1,-222,0,0,13,-405,13,227,4,-806,-4,-1201,0,0,-557,0
6182,0,15,418,0,428,0,0,0,0,-1204,-1000,31,0,-1730,-3,0,304,328,457,165
6198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6223,17,81,72,-136,-240,0,0,20,0,0,0,-500,0,0,370,0,0,0,-200,0
6229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6237,0,0,0,430,0,0,0,0,-35,177,53,150,0,0,-412,-27,-27,0,-24,-314
6261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6411,0,0,0,0,0,0,17,45,30,-14,0,-70,-84,4,0,0,0,0,-52,0
6435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6485,0,0,0,0,0,0,0,0,-350,0,0,0,0,0,0,0,0,0,350,0
6488,57,94,157,217,5,0,-129,1,21,67,146,-90,-161,-424,-347,-319,-470,-1384,142,34
6494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6510,0,0,0,0,0,0,0,-11,0,-1,0,-9,-30,0,0,0,0,-69,0,0
6532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6548,0,0,0,0,0,0,0,0,0,0,0,10,0,0,9,0,10,10,18,0
6568,14,0,14,14,0,0,-415,-32,-46,-404,-38,-184,0,0,0,0,-10,0,0,0
6594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6643,0,0,0,55,0,0,0,0,0,0,0,97,86,0,0,0,0,0,0,0
6651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6679,-91,-283,-496,151,114,55,154,280,150,1277,762,217,0,0,-99,2,15,10,0,100
6683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-21,0,0
6716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6732,-8,-7,0,0,0,0,13,-150,-131,-138,-142,-60,-88,-10,0,0,12,-100,-7,-121
7556,0,0,14,0,0,24,0,15,0,0,0,0,0,0,0,0,0,0,0,0
8024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8086,135,635,2272,1221,-99,-17,-60,208,250,-1,-62,-28,-95,-313,-118,56,138,-1457,-2474,-1147
8088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8299,-19,-176,-35,13,-39,-582,-56,-4,-68,-274,-20,-271,-479,-5,3,33,-56,27,-399,243
1569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3211,0,0,0,0,0,0,0,0,0,-1,0,0,1,-17,0,0,0,0,-16,0
3213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3483,0,0,0,0,40,34,0,11,0,0,0,0,0,0,0,0,0,0,0,0
3521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3540,0,0,0,0,0,0,0,0,0,11,0,11,0,0,0,0,0,-118,0,0
3577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5289,0,0,0,0,0,0,0,0,0,0,0,0,26,-8,0,0,26,0,-8,0
5356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6121,0,0,0,0,0,3,0,0,0,43,0,89,0,0,-1,88,-2,-245,0,0
6123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6150,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
6160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6441,0,0,0,-18,-393,-326,-225,-202,-329,-21,0,-76,0,0,0,230,0,0,0,0
6570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3691,20,6,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100
3713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5371,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,-3,0,0,0,0,0
5392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6244,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,-2,0,0,0,0,0
6246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8069,60,0,90,0,0,16,-1216,0,115,96,251,425,300,-0,24,70,18,165,0,40
8087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-22,0,0
3095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3152,55,-1,0,0,-150,0,10,0,124,23,82,82,56,169,-192,63,41,31,-29,-10
3163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
